product_id,onsale_web,price,stock_quantity,stock_status,purchase_price,product_id_raw,id_web,id_web_raw,sku,sku_raw,total_sales,product_type,post_type,post_title,web_match_status,ca_octobre_ttc,prix_vente_ht,marge_unitaire_ht,taux_marque,taux_marge_sur_cout,marge_octobre_ht,valeur_stock_cout_ht,valeur_stock_vente_ttc,couverture_au_rythme_octobre_mois,segment_stock,prix_inhabituel_mad
4159,1,9.3,51,instock,4.9,4159,15668,15668,15668,15668,15.0,Vin,product,Planeta Sicilia La Segreta Bianco 2017,both,139.5,7.750000000000001,2.8500000000000005,0.367741935483871,0.5816326530612246,42.75000000000001,249.9,474.3,3.4,couverture_3_a_6_mois,False
4160,1,9.3,36,instock,4.85,4160,15373,15373,15373,15373,11.0,Vin,product,Planeta Sicilia La Segreta Rosso 2017,both,102.30000000000001,7.750000000000001,2.9000000000000012,0.3741935483870969,0.5979381443298972,31.900000000000013,174.6,334.8,3.272727272727273,couverture_3_a_6_mois,False
4161,1,11.6,36,instock,5.81,4161,15375,15375,15375,15375,12.0,Vin,product,Planeta Sicilia Plumbago 2017,both,139.2,9.666666666666666,3.8566666666666665,0.3989655172413793,0.663798049340218,46.28,209.16,417.59999999999997,3.0,couverture_3_a_6_mois,False
4162,1,14.3,31,instock,7.02,4162,14474,14474,14474,14474,12.0,Vin,product,Domino Romano Ribera Del Duero Camino Romano 2016,both,171.60000000000002,11.916666666666668,4.896666666666668,0.410909090909091,0.6975308641975312,58.76000000000002,217.61999999999998,443.3,2.5833333333333335,couverture_1_a_3_mois,False
4163,1,10.8,26,instock,5.8,4163,15482,15482,15482,15482,11.0,Vin,product,Parés Baltà Penedès Calcari 2018,both,118.80000000000001,9.000000000000002,3.200000000000002,0.3555555555555557,0.5517241379310348,35.200000000000024,150.79999999999998,280.8,2.3636363636363638,couverture_1_a_3_mois,False
4164,1,7.6,28,instock,4.04,4164,13453,13453,13453,13453,10.0,Vin,product,Parés Baltà Penedès Mas Petit 2015,both,76.0,6.333333333333333,2.293333333333333,0.3621052631578947,0.5676567656765675,22.93333333333333,113.12,212.79999999999998,2.8,couverture_1_a_3_mois,False
4165,1,12.0,26,instock,5.95,4165,15075,15075,15075,15075,10.0,Vin,product,Parés Baltà Penedès Indigena 2017,both,120.0,10.0,4.05,0.40499999999999997,0.6806722689075629,40.5,154.70000000000002,312.0,2.6,couverture_1_a_3_mois,False
4166,1,20.5,20,instock,10.27,4166,16124,16124,16124,16124,9.0,Vin,product,Ollieux Romanis Corbières Boutenac Atal Sia 2017,both,184.5,17.083333333333336,6.813333333333336,0.39882926829268306,0.6634209672184359,61.32000000000002,205.39999999999998,410.0,2.2222222222222223,couverture_1_a_3_mois,False
4167,1,14.3,16,instock,7.24,4167,15785,15785,15785,15785,7.0,Vin,product,Ollieux Romanis Corbières Rouge Cuvée Prestige 2017,both,100.10000000000001,11.916666666666668,4.676666666666668,0.3924475524475525,0.6459484346224679,32.73666666666667,115.84,228.8,2.2857142857142856,couverture_1_a_3_mois,False
4168,1,18.2,21,instock,9.4,4168,15784,15784,15784,15784,8.0,Vin,product,Ollieux Romanis Corbières Blanc Cuvée Prestige 2018,both,145.6,15.166666666666666,5.766666666666666,0.38021978021978015,0.6134751773049644,46.133333333333326,197.4,382.2,2.625,couverture_1_a_3_mois,False
4170,1,9.0,28,instock,4.51,4170,15786,15786,15786,15786,9.0,Vin,product,Ollieux Romanis Corbières Classique 2018,both,81.0,7.5,2.99,0.39866666666666667,0.6629711751662972,26.910000000000004,126.28,252.0,3.111111111111111,couverture_3_a_6_mois,False
4171,1,7.8,32,instock,4.15,4171,14332,14332,14332,14332,11.0,Vin,product,Le Hameau Des Ollieux Monsieur Pinot 2017,both,85.8,6.5,2.3499999999999996,0.3615384615384615,0.5662650602409637,25.849999999999994,132.8,249.6,2.909090909090909,couverture_1_a_3_mois,False
4172,1,5.7,31,instock,2.95,4172,16210,16210,16210,16210,12.0,Vin,product,Maurel Pays d'Oc Chardonnay 2019,both,68.4,4.75,1.7999999999999998,0.3789473684210526,0.6101694915254237,21.599999999999998,91.45,176.70000000000002,2.5833333333333335,couverture_1_a_3_mois,False
4173,1,5.7,49,instock,2.97,4173,16211,16211,16211,16211,15.0,Vin,product,Maurel Pays d'Oc Chenin-Colombard 2019,both,85.5,4.75,1.7799999999999998,0.3747368421052631,0.5993265993265993,26.699999999999996,145.53,279.3,3.2666666666666666,couverture_3_a_6_mois,False
4174,1,5.7,43,instock,2.92,4174,16209,16209,16209,16209,13.0,Vin,product,Maurel Cabardès Tradition 2017,both,74.10000000000001,4.75,1.83,0.38526315789473686,0.6267123287671234,23.79,125.56,245.1,3.3076923076923075,couverture_3_a_6_mois,False
4176,1,13.5,18,instock,6.63,4176,15629,15629,15629,15629,8.0,Vin,product,Domaine de l'Hortus Pic Saint-Loup La Bergerie Rouge 2018,both,108.0,11.25,4.62,0.4106666666666667,0.6968325791855204,36.96,119.34,243.0,2.25,couverture_1_a_3_mois,False
4177,1,13.5,28,instock,7.11,4177,15583,15583,15583,15583,11.0,Vin,product,Domaine de l'Hortus Val de Montferrand La Bergerie Blanc 2018,both,148.5,11.25,4.14,0.368,0.5822784810126581,45.54,199.08,378.0,2.5454545454545454,couverture_1_a_3_mois,False
4178,1,11.5,21,instock,6.18,4178,16160,16160,16160,16160,10.0,Vin,product,Domaine de l'Hortus Pic Saint-Loup La Bergerie Rosé 2019,both,115.0,9.583333333333334,3.403333333333334,0.35513043478260875,0.5507011866235169,34.033333333333346,129.78,241.5,2.1,couverture_1_a_3_mois,False
4179,1,24.0,0,outofstock,13.02,4179,16166,16166,16166,16166,6.0,Vin,product,Domaine de l'Hortus Pic Saint-Loup La Grande Cuvée 2018,both,144.0,20.0,6.98,0.34900000000000003,0.5360983102918587,41.88,0.0,0.0,0.0,rupture_potentielle,False
4180,1,24.0,19,instock,12.28,4180,15783,15783,15783,15783,7.0,Vin,product,Domaine de l'Hortus Val de Montferrand La Grande Cuvée Blanc 2018,both,168.0,20.0,7.720000000000001,0.386,0.6286644951140066,54.040000000000006,233.32,456.0,2.7142857142857144,couverture_1_a_3_mois,False
4181,1,11.9,43,instock,6.21,4181,16560,16560,16560,16560,13.0,Vin,product,Borie La Vitarèle Saint-Chinian Les Terres Blanches 2019,both,154.70000000000002,9.916666666666668,3.706666666666668,0.3737815126050421,0.5968867418142783,48.18666666666668,267.03,511.7,3.3076923076923075,couverture_3_a_6_mois,False
4182,1,16.7,43,instock,8.46,4182,15747,15747,15747,15747,13.0,Vin,product,Borie La Vitarèle Saint-Chinian Les Schistes 2017,both,217.1,13.916666666666666,5.456666666666665,0.39209580838323344,0.6449960598896767,70.93666666666665,363.78000000000003,718.1,3.3076923076923075,couverture_3_a_6_mois,False
4183,1,21.4,23,instock,10.61,4183,15746,15746,15746,15746,7.0,Vin,product,Borie La Vitarèle Saint-Chinian Les Crès 2016,both,149.79999999999998,17.833333333333332,7.223333333333333,0.4050467289719626,0.6808042726987119,50.56333333333333,244.02999999999997,492.2,3.2857142857142856,couverture_3_a_6_mois,False
4186,1,16.6,29,instock,9.01,4186,16190,16190,16190,16190,11.0,Vin,product,Le Pas de l'Escalette Terrasses du Larzac Les Clapas Rouge 2018,both,182.60000000000002,13.833333333333336,4.823333333333336,0.34867469879518087,0.5353311135775067,53.05666666666669,261.29,481.40000000000003,2.6363636363636362,couverture_1_a_3_mois,False
4187,1,13.3,26,instock,6.67,4187,16189,16189,16189,16189,8.0,Vin,product,Le Pas de l'Escalette Languedoc Les Petits Pas 2019,both,106.4,11.083333333333334,4.413333333333334,0.39819548872180455,0.6616691654172915,35.30666666666667,173.42,345.8,3.25,couverture_3_a_6_mois,False
4188,1,9.5,51,instock,5.06,4188,16265,16265,16265,16265,16.0,Vin,product,Château de La Liquière Languedoc Blanc Les Amandiers 2019,both,152.0,7.916666666666667,2.8566666666666674,0.36084210526315796,0.5645586297760212,45.70666666666668,258.06,484.5,3.1875,couverture_3_a_6_mois,False
4190,1,12.1,27,instock,6.13,4190,16191,16191,16191,16191,10.0,Vin,product,Le Pas de l'Escalette Coteaux du Languedoc Ze Rozé 2019,both,121.0,10.083333333333334,3.953333333333334,0.3920661157024794,0.6449157150625341,39.53333333333334,165.51,326.7,2.7,couverture_1_a_3_mois,False
4191,1,9.3,30,instock,4.76,4191,16263,16263,16263,16263,12.0,Vin,product,Château de La Liquière Faugères Les Amandiers Rouge 2019,both,111.60000000000001,7.750000000000001,2.990000000000001,0.38580645161290333,0.6281512605042019,35.88000000000001,142.79999999999998,279.0,2.5,couverture_1_a_3_mois,False
4192,1,17.8,32,instock,8.92,4192,15605,15605,15605,15605,10.0,Vin,product,Château de La Liquière Faugères Cistus Rouge 2017,both,178.0,14.833333333333334,5.913333333333334,0.39865168539325846,0.6629297458893872,59.13333333333334,285.44,569.6,3.2,couverture_3_a_6_mois,False
4193,1,13.5,34,instock,6.91,4193,16529,16529,16529,16529,13.0,Vin,product,Château de La Liquière Faugères Cistus Blanc 2019,both,175.5,11.25,4.34,0.3857777777777778,0.6280752532561504,56.42,234.94,459.0,2.6153846153846154,couverture_1_a_3_mois,False
4194,1,10.8,29,instock,5.58,4194,15441,15441,15441,15441,14.0,Vin,product,Château de La Liquière Faugères 2017,both,151.20000000000002,9.000000000000002,3.4200000000000017,0.3800000000000001,0.612903225806452,47.880000000000024,161.82,313.20000000000005,2.0714285714285716,couverture_1_a_3_mois,False
4196,1,27.2,0,outofstock,14.05,4196,13032,13032,13032,13032,0.0,Vin,product,Château de La Liquière Faugères Tucade 2015,both,0.0,22.666666666666668,8.616666666666667,0.3801470588235294,0.6132858837485172,0.0,0.0,0.0,,ni_stock_ni_vente,False
4197,1,9.4,32,instock,5.1,4197,16256,16256,16256,16256,13.0,Vin,product,Château de La Liquière Faugères Les Amandiers Rosé 2019,both,122.2,7.833333333333334,2.7333333333333343,0.3489361702127661,0.5359477124183009,35.533333333333346,163.2,300.8,2.4615384615384617,couverture_1_a_3_mois,False
4198,1,5.8,0,outofstock,2.97,4198,16322,16322,16322,16322,0.0,Vin,product,Moulin de Gassac IGP Pays d'Hérault Guilhem Rouge 2019,both,0.0,4.833333333333333,1.8633333333333328,0.38551724137931026,0.6273849607182939,0.0,0.0,0.0,,ni_stock_ni_vente,False
4200,0,5.8,33,instock,3.12,4200,16295,16295,16295,16295,14.0,Vin,product,Moulin de Gassac IGP Pays d'Hérault Guilhem Rosé 2019,both,81.2,4.833333333333333,1.713333333333333,0.3544827586206896,0.549145299145299,23.98666666666666,102.96000000000001,191.4,2.357142857142857,couverture_1_a_3_mois,False
4201,1,38.0,11,instock,19.24,4201,15656,15656,15656,15656,7.0,Vin,product,Mas de Daumas Gassac IGP Saint-Guilhem-le-Désert 2018,both,266.0,31.666666666666668,12.42666666666667,0.392421052631579,0.6458766458766461,86.98666666666668,211.64,418.0,1.5714285714285714,couverture_1_a_3_mois,False
4202,1,38.0,6,instock,19.63,4202,15655,15655,15655,15655,3.0,Vin,product,Mas de Daumas Gassac IGP Saint-Guilhem-le-Désert Blanc 2019,both,114.0,31.666666666666668,12.036666666666669,0.3801052631578948,0.6131771098658517,36.11000000000001,117.78,228.0,2.0,couverture_1_a_3_mois,False
4203,1,9.9,74,instock,5.01,4203,15415,15415,15415,15415,27.0,Vin,product,Mas Laval IGP Pays d'Hérault Les Pampres Blancs 2018,both,267.3,8.25,3.24,0.39272727272727276,0.6467065868263474,87.48,370.74,732.6,2.740740740740741,couverture_1_a_3_mois,False
4204,1,11.3,50,instock,5.96,4204,15414,15414,15414,15414,15.0,Vin,product,Mas Laval IGP Pays d'Hérault Les Pampres Rouges 2017,both,169.5,9.416666666666668,3.456666666666668,0.3670796460176992,0.579977628635347,51.850000000000016,298.0,565.0,3.3333333333333335,couverture_3_a_6_mois,False
4205,1,23.0,12,instock,11.65,4205,15413,15413,15413,15413,6.0,Vin,product,Mas Laval Terrasses du Larzac La Grande Cuvée 2016,both,138.0,19.166666666666668,7.5166666666666675,0.39217391304347826,0.6452074391988556,45.10000000000001,139.8,276.0,2.0,couverture_1_a_3_mois,False
4207,1,6.7,30,instock,3.63,4207,16023,16023,16023,16023,15.0,Vin,product,Domaine Montrose Côtes de Thongue Rouge 2018,both,100.5,5.583333333333334,1.953333333333334,0.3498507462686568,0.5381083562901747,29.30000000000001,108.89999999999999,201.0,2.0,couverture_1_a_3_mois,False
4208,1,7.6,35,instock,3.77,4208,16024,16024,16024,16024,10.0,Vin,product,Domaine Montrose Côtes de Thongue Rosé 2019,both,76.0,6.333333333333333,2.563333333333333,0.4047368421052631,0.6799292661361626,25.63333333333333,131.95,266.0,3.5,couverture_3_a_6_mois,False
4210,1,79.8,4,instock,39.17,4210,15720,15720,15720,15720,3.0,Vin,product,Lucien Boillot Nuits-Saint-Georges 1er Cru Les Pruliers 2017,both,239.39999999999998,66.5,27.33,0.41097744360902255,0.6977278529486851,81.99,156.68,319.2,1.3333333333333333,couverture_1_a_3_mois,False
4211,1,48.5,5,instock,25.56,4211,15714,15714,15714,15714,3.0,Vin,product,Lucien Boillot Pommard 2017,both,145.5,40.41666666666667,14.856666666666673,0.3675876288659795,0.5812467396974442,44.57000000000002,127.8,242.5,1.6666666666666667,couverture_1_a_3_mois,False
4212,1,39.8,12,instock,21.39,4212,15717,15717,15717,15717,8.0,Vin,product,Lucien Boillot Volnay 2017,both,318.4,33.166666666666664,11.776666666666664,0.35507537688442203,0.5505688016206949,94.21333333333331,256.68,477.59999999999997,1.5,couverture_1_a_3_mois,False
4213,1,58.8,10,instock,29.16,4213,15718,15718,15718,15718,6.0,Vin,product,Lucien Boillot Volnay 1er Cru Les Angles 2017,both,352.79999999999995,49.0,19.84,0.40489795918367344,0.6803840877914952,119.03999999999999,291.6,588.0,1.6666666666666667,couverture_1_a_3_mois,False
4215,1,26.5,20,instock,13.97,4215,15480,15480,15480,15480,7.0,Vin,product,Marc Colin Et Fils Saint-Aubin Blanc Luce 2017,both,185.5,22.083333333333336,8.113333333333335,0.3673962264150944,0.5807683130517777,56.793333333333344,279.40000000000003,530.0,2.857142857142857,couverture_1_a_3_mois,False
4216,1,13.4,35,instock,7.2,4216,15213,15213,15213,15213,13.0,Vin,product,Domaine de l'Ecu Muscadet Classic 2018,both,174.20000000000002,11.166666666666668,3.9666666666666677,0.355223880597015,0.550925925925926,51.56666666666668,252.0,469.0,2.6923076923076925,couverture_1_a_3_mois,False
4217,1,17.1,12,instock,9.28,4217,15672,15672,15672,15672,6.0,Vin,product,Domaine de l'Ecu Muscadet Granite 2018,both,102.60000000000001,14.250000000000002,4.970000000000002,0.3487719298245615,0.5355603448275865,29.820000000000014,111.35999999999999,205.20000000000002,2.0,couverture_1_a_3_mois,False
4219,1,16.7,25,instock,8.97,4219,12599,12599,12599,12599,12.0,Vin,product,Domaine de l'Ecu Muscadet Orthogneiss 2014,both,200.39999999999998,13.916666666666666,4.946666666666665,0.3554491017964071,0.5514678558156817,59.359999999999985,224.25000000000003,417.5,2.0833333333333335,couverture_1_a_3_mois,False
4220,1,11.6,48,instock,5.75,4220,15758,15758,15758,15758,18.0,Vin,product,Xavier Frissant Touraine Amboise Chenin Les Pierres 2018,both,208.79999999999998,9.666666666666666,3.916666666666666,0.4051724137931034,0.681159420289855,70.49999999999999,276.0,556.8,2.6666666666666665,couverture_1_a_3_mois,False
4221,1,12.8,42,instock,6.48,4221,15829,15829,15829,15829,13.0,Vin,product,Xavier Frissant Touraine Les Roses du Clos 2018,both,166.4,10.666666666666668,4.186666666666667,0.3925,0.6460905349794239,54.42666666666668,272.16,537.6,3.230769230769231,couverture_3_a_6_mois,False
4222,1,8.9,45,instock,4.74,4222,15759,15759,15759,15759,14.0,Vin,product,Xavier Frissant Touraine Amboise M de La Touche 2016,both,124.60000000000001,7.416666666666667,2.6766666666666667,0.36089887640449436,0.5646976090014064,37.473333333333336,213.3,400.5,3.2142857142857144,couverture_3_a_6_mois,False
4223,1,9.7,42,instock,4.81,4223,16585,16585,16585,16585,15.0,Vin,product,Xavier Frissant Touraine Sauvignon 2019,both,145.5,8.083333333333334,3.2733333333333343,0.4049484536082475,0.6805266805266807,49.100000000000016,202.01999999999998,407.4,2.8,couverture_1_a_3_mois,False
4224,1,17.2,21,instock,8.53,4224,15306,15306,15306,15306,9.0,Vin,product,Pierre Martin Sancerre Chavignol Rouge 2017,both,154.79999999999998,14.333333333333334,5.803333333333335,0.4048837209302326,0.6803438843298165,52.23000000000001,179.13,361.2,2.3333333333333335,couverture_1_a_3_mois,False
4225,1,16.9,27,instock,9.08,4225,16497,16497,16497,16497,13.0,Vin,product,Pierre Martin Sancerre Chavignol Blanc 2019,both,219.7,14.083333333333332,5.003333333333332,0.35526627218934903,0.5510279001468428,65.04333333333332,245.16,456.29999999999995,2.076923076923077,couverture_1_a_3_mois,False
4227,1,12.6,24,instock,6.77,4227,15261,15261,15261,15261,8.0,Vin,product,La Cotelleraie Saint-Nicolas-de-Bourgueil La Croisée 2018,both,100.8,10.5,3.7300000000000004,0.3552380952380953,0.5509601181683901,29.840000000000003,162.48,302.4,3.0,couverture_3_a_6_mois,False
4228,1,29.9,30,instock,16.07,4228,12657,12657,12657,12657,9.0,Vin,product,Domaine de Bellivière Jasnières Les Rosiers 2015,both,269.09999999999997,24.916666666666668,8.846666666666668,0.3550501672240803,0.5505081933208879,79.62,482.1,897.0,3.3333333333333335,couverture_3_a_6_mois,False
4229,1,9.6,28,instock,4.96,4229,15403,15403,15403,15403,11.0,Vin,product,Mérieau Touraine L'Arpent des Vaudons 2018,both,105.6,8.0,3.04,0.38,0.6129032258064516,33.44,138.88,268.8,2.5454545454545454,couverture_1_a_3_mois,False
4231,1,11.1,22,instock,5.85,4231,15461,15461,15461,15461,10.0,Vin,product,Argentine Mendoza Alamos Malbec 2018,both,111.0,9.25,3.4000000000000004,0.3675675675675676,0.5811965811965812,34.0,128.7,244.2,2.2,couverture_1_a_3_mois,False
4232,1,11.1,37,instock,5.62,4232,16269,16269,16269,16269,12.0,Vin,product,Argentine Mendoza Alamos Chardonnay 2019,both,133.2,9.25,3.63,0.3924324324324324,0.6459074733096085,43.56,207.94,410.7,3.0833333333333335,couverture_3_a_6_mois,False
4235,1,17.1,41,instock,9.01,4235,13905,13905,13905,13905,13.0,Vin,product,Maroc Graillot/Thaleb Tandem Syrah 2015,both,222.3,14.250000000000002,5.240000000000002,0.3677192982456141,0.5815760266370702,68.12000000000003,369.40999999999997,701.1,3.1538461538461537,couverture_3_a_6_mois,False
4239,1,28.0,27,instock,14.76,4239,16567,16567,16567,16567,10.0,Vin,product,Domaine Augustin Collioure Blanc Adéodat 2019,both,280.0,23.333333333333336,8.573333333333336,0.3674285714285715,0.5808491418247518,85.73333333333336,398.52,756.0,2.7,couverture_1_a_3_mois,False
4240,1,28.0,29,instock,14.47,4240,15436,15436,15436,15436,9.0,Vin,product,Domaine Augustin Collioure Rouge Adéodat 2017,both,252.0,23.333333333333336,8.863333333333335,0.3798571428571429,0.6125316747293251,79.77000000000001,419.63,812.0,3.2222222222222223,couverture_3_a_6_mois,False
4241,1,8.9,0,outofstock,4.37,4241,14725,14725,14725,14725,15.0,Vin,product,Parcé Frères IGP Côtes Catalanes Hommage à Fernand Blanc 2019,both,133.5,7.416666666666667,3.046666666666667,0.4107865168539326,0.6971777269260107,45.7,0.0,0.0,0.0,rupture_potentielle,False
4242,1,8.6,30,instock,4.22,4242,15310,15310,15310,15310,14.0,Vin,product,Parcé Frères Côtes du Roussillon Villages Zoé Rouge 2018,both,120.39999999999999,7.166666666666667,2.946666666666667,0.4111627906976745,0.6982622432859401,41.253333333333345,126.6,258.0,2.142857142857143,couverture_1_a_3_mois,False
4244,1,13.5,39,instock,6.63,4244,15770,15770,15770,15770,13.0,Vin,product,La Préceptorie Côtes du Roussillon Coume Marie 2018,both,175.5,11.25,4.62,0.4106666666666667,0.6968325791855204,60.06,258.57,526.5,3.0,couverture_3_a_6_mois,False
4245,1,8.9,27,instock,4.69,4245,16097,16097,16097,16097,9.0,Vin,product,Parcé Frères IGP Pays d'Oc Zoé Viognier 2019,both,80.10000000000001,7.416666666666667,2.7266666666666666,0.36764044943820223,0.5813788201847903,24.54,126.63000000000001,240.3,3.0,couverture_3_a_6_mois,False
4246,1,15.3,29,instock,8.14,4246,15428,15428,15428,15428,9.0,Vin,product,Domaine Saint-Denis Mâcon Lugny 2017,both,137.70000000000002,12.750000000000002,4.610000000000001,0.36156862745098045,0.5663390663390665,41.49000000000001,236.06,443.70000000000005,3.2222222222222223,couverture_3_a_6_mois,False
4248,1,14.8,38,instock,7.49,4248,15033,15033,15033,15033,12.0,Vin,product,Domaine Saint-Denis Mâcon Chardonnay 2017,both,177.60000000000002,12.333333333333334,4.843333333333334,0.3927027027027027,0.6466399643969738,58.120000000000005,284.62,562.4,3.1666666666666665,couverture_3_a_6_mois,False
4250,1,19.5,24,instock,9.97,4250,16317,16317,16317,16317,11.0,Vin,product,Domaine Saint-Denis Bourgogne Rouge Clos de la Coque 2018,both,214.5,16.25,6.279999999999999,0.3864615384615384,0.6298896690070209,69.08,239.28000000000003,468.0,2.1818181818181817,couverture_1_a_3_mois,False
4251,1,14.1,31,instock,7.65,4251,15032,15032,15032,15032,11.0,Vin,product,Domaine Saint-Denis Bourgogne Rouge Le Clos 2017,both,155.1,11.75,4.1,0.3489361702127659,0.5359477124183006,45.099999999999994,237.15,437.09999999999997,2.8181818181818183,couverture_1_a_3_mois,False
4253,1,59.6,5,instock,30.18,4253,6616,6616,6616,6616,5.0,Vin,product,Domaine Huet Vouvray Le Clos du Bourg Moelleux Première Trie 2008,both,298.0,49.66666666666667,19.48666666666667,0.3923489932885907,0.6456814667550256,97.43333333333337,150.9,298.0,1.0,couverture_1_a_3_mois,False
4254,1,26.9,20,instock,14.59,4254,12203,12203,12203,12203,9.0,Vin,product,Domaine Huet Vouvray Haut-Lieu Demi-Sec 2015,both,242.1,22.416666666666668,7.826666666666668,0.34914498141263944,0.5364404843500116,70.44000000000001,291.8,538.0,2.2222222222222223,couverture_1_a_3_mois,False
4256,1,24.4,0,outofstock,12.61,4256,14253,14253,14253,14253,9.0,Vin,product,Domaine Huet Vouvray Haut-Lieu Sec 2017,both,219.6,20.333333333333332,7.723333333333333,0.3798360655737705,0.6124768702088289,69.50999999999999,0.0,0.0,0.0,rupture_potentielle,False
4257,1,31.7,16,instock,17.2,4257,12476,12476,12476,12476,10.0,Vin,product,Domaine Huet Vouvray Le Mont Moelleux 2015,both,317.0,26.416666666666668,9.216666666666669,0.34889589905362783,0.5358527131782947,92.16666666666669,275.2,507.2,1.6,couverture_1_a_3_mois,False
4258,1,32.1,12,instock,17.25,4258,14485,14485,14485,14485,8.0,Vin,product,Domaine Huet Vouvray Le Mont Sec 2017,both,256.8,26.750000000000004,9.500000000000004,0.35514018691588795,0.5507246376811596,76.00000000000003,207.0,385.20000000000005,1.5,couverture_1_a_3_mois,False
